date,open,high,low,close,volume
2021-09-01,1.374759,1.379764,1.373925,1.378930,1000
2021-09-02,1.378930,1.383277,1.378206,1.382552,1000
2021-09-03,1.382552,1.386922,1.381824,1.386194,1000
2021-09-07,1.386194,1.387608,1.377705,1.379120,1000
2021-09-08,1.379120,1.379727,1.375476,1.376084,1000
2021-09-09,1.376084,1.387294,1.374215,1.385425,1000
2021-09-10,1.385425,1.387119,1.382965,1.384658,1000
2021-09-13,1.384658,1.386639,1.382485,1.384466,1000
2021-09-14,1.384466,1.386735,1.382581,1.384850,1000
2021-09-15,1.384850,1.386350,1.382199,1.383700,1000
2021-09-16,1.383700,1.384730,1.377520,1.378550,1000
2021-09-17,1.378550,1.379157,1.374909,1.375516,1000
2021-09-20,1.375516,1.377507,1.363570,1.365561,1000
2021-09-21,1.365561,1.367983,1.363884,1.366307,1000
2021-09-22,1.366307,1.368637,1.364537,1.366867,1000
2021-09-23,1.366867,1.376111,1.365326,1.374570,1000
2021-09-24,1.374570,1.375849,1.366897,1.368176,1000
2021-09-27,1.368176,1.371778,1.367576,1.371178,1000
2021-09-28,1.371178,1.374668,1.350240,1.353730,1000
2021-09-29,1.353730,1.355694,1.341941,1.343905,1000
2021-09-30,1.343905,1.347598,1.343290,1.346983,1000
2021-10-01,1.346983,1.359268,1.344935,1.357220,1000
2021-10-04,1.357220,1.360765,1.356630,1.360174,1000
2021-10-05,1.360174,1.364850,1.359395,1.364070,1000
2021-10-06,1.364070,1.365514,1.355408,1.356852,1000
2021-10-07,1.356852,1.364621,1.355557,1.363327,1000
2021-10-08,1.363327,1.365185,1.361096,1.362955,1000
2021-10-12,1.362955,1.363790,1.359709,1.360544,1000
2021-10-13,1.360544,1.365222,1.359765,1.364443,1000
2021-10-14,1.364443,1.369148,1.363658,1.368363,1000
2021-10-15,1.368363,1.376946,1.366933,1.375516,1000
2021-10-18,1.375516,1.376159,1.372041,1.372684,1000
2021-10-19,1.372684,1.382235,1.371092,1.380643,1000
2021-10-20,1.380643,1.383480,1.379333,1.382170,1000
2021-10-21,1.382170,1.383765,1.379621,1.381215,1000
2021-10-22,1.381215,1.382620,1.372788,1.374193,1000
2021-10-25,1.374193,1.377826,1.373587,1.377221,1000
2021-10-26,1.377221,1.379287,1.375155,1.377221,1000
2021-10-27,1.377221,1.377902,1.373134,1.373815,1000
2021-10-28,1.373815,1.381780,1.372488,1.380453,1000
2021-10-29,1.380453,1.382833,1.366170,1.368551,1000
2021-11-01,1.368551,1.370322,1.366218,1.367989,1000
2021-11-02,1.367989,1.369330,1.359944,1.361285,1000
2021-11-03,1.361285,1.366863,1.360355,1.365934,1000
2021-11-04,1.365934,1.369251,1.346028,1.349346,1000
2021-11-05,1.349346,1.351278,1.347231,1.349164,1000
2021-11-08,1.349164,1.357727,1.347736,1.356300,1000
2021-11-09,1.356300,1.357689,1.353624,1.355014,1000
2021-11-10,1.355014,1.356620,1.345377,1.346983,1000
2021-11-12,1.346983,1.348139,1.340046,1.341202,1000
2021-11-15,1.341202,1.345097,1.340553,1.344447,1000
2021-11-16,1.344447,1.345649,1.341621,1.342823,1000
2021-11-17,1.342823,1.349995,1.341627,1.348800,1000
2021-11-18,1.348800,1.350914,1.346867,1.348982,1000
2021-11-19,1.348982,1.350185,1.346143,1.347346,1000
2021-11-22,1.347346,1.348575,1.339973,1.341202,1000
2021-11-23,1.341202,1.342043,1.338026,1.338867,1000
2021-11-24,1.338867,1.340010,1.332013,1.333156,1000
2021-11-26,1.333156,1.334710,1.330713,1.332268,1000
2021-11-29,1.332268,1.332905,1.328443,1.329080,1000
2021-11-30,1.329080,1.329855,1.324430,1.325205,1000
2021-12-01,1.325205,1.331978,1.324077,1.330849,1000
2021-12-02,1.330849,1.332668,1.328676,1.330495,1000
2021-12-03,1.330495,1.331904,1.322043,1.323452,1000
2021-12-06,1.323452,1.326316,1.322341,1.325205,1000
2021-12-07,1.325205,1.326402,1.322431,1.323627,1000
2021-12-08,1.323627,1.325612,1.321641,1.323627,1000
2021-12-09,1.323627,1.324604,1.317762,1.318739,1000
2021-12-10,1.318739,1.327764,1.317235,1.326260,1000
2021-12-13,1.326260,1.326857,1.322680,1.323276,1000
2021-12-14,1.323276,1.324910,1.320943,1.322576,1000
2021-12-15,1.322576,1.323947,1.319983,1.321353,1000
2021-12-16,1.321353,1.334663,1.319135,1.332445,1000
2021-12-17,1.332445,1.333541,1.325868,1.326964,1000
2021-12-20,1.326964,1.327911,1.321279,1.322227,1000
2021-12-21,1.322227,1.326012,1.321596,1.325381,1000
2021-12-22,1.325381,1.336419,1.323541,1.334579,1000
2021-12-23,1.334579,1.342310,1.333290,1.341022,1000
2021-12-27,1.341022,1.344389,1.340358,1.343725,1000
2021-12-28,1.343725,1.345469,1.341439,1.343183,1000
2021-12-29,1.343183,1.348396,1.342315,1.347527,1000
2021-12-30,1.347527,1.350826,1.346776,1.350074,1000
2022-01-03,1.350074,1.350693,1.346364,1.346983,1000
2022-01-04,1.346983,1.355959,1.345487,1.354463,1000
2022-01-05,1.354463,1.357878,1.353806,1.357220,1000
2022-01-06,1.357220,1.357882,1.353251,1.353913,1000
2022-01-07,1.353913,1.359209,1.353030,1.358327,1000
2022-01-10,1.358327,1.359532,1.355462,1.356668,1000
2022-01-11,1.356668,1.363321,1.355559,1.362212,1000
2022-01-12,1.362212,1.371393,1.360682,1.369863,1000
2022-01-13,1.369863,1.373143,1.369026,1.372307,1000
2022-01-14,1.372307,1.373357,1.366003,1.367054,1000
2022-01-18,1.367054,1.368689,1.357246,1.358880,1000
2022-01-19,1.358880,1.363324,1.358140,1.362583,1000
2022-01-20,1.362583,1.365466,1.361374,1.364256,1000
2022-01-21,1.364256,1.365885,1.354488,1.356116,1000
2022-01-24,1.356116,1.358414,1.342331,1.344628,1000
2022-01-25,1.344628,1.350508,1.343648,1.349528,1000
2022-01-26,1.349528,1.352558,1.348504,1.351534,1000
2022-01-27,1.351534,1.354139,1.335904,1.338509,1000
2022-01-28,1.338509,1.342388,1.337862,1.341742,1000
2022-01-31,1.341742,1.344839,1.340808,1.343905,1000
2022-02-01,1.343905,1.351746,1.342599,1.350439,1000
2022-02-02,1.350439,1.357693,1.349230,1.356484,1000
2022-02-03,1.356484,1.360912,1.355746,1.360174,1000
2022-02-04,1.360174,1.361353,1.353101,1.354280,1000
2022-02-07,1.354280,1.355851,1.351791,1.353363,1000
2022-02-08,1.353363,1.356313,1.352247,1.355197,1000
2022-02-09,1.355197,1.356586,1.352524,1.353913,1000
2022-02-10,1.353913,1.365432,1.351993,1.363512,1000
2022-02-11,1.363512,1.364180,1.359506,1.360174,1000
2022-02-14,1.360174,1.361902,1.349806,1.351534,1000
2022-02-15,1.351534,1.354754,1.350693,1.353913,1000
2022-02-16,1.353913,1.359431,1.352993,1.358511,1000
2022-02-17,1.358511,1.363175,1.357734,1.362398,1000
2022-02-18,1.362398,1.363175,1.357734,1.358511,1000
2022-02-22,1.358511,1.361105,1.357026,1.359619,1000
2022-02-23,1.359619,1.360430,1.354754,1.355565,1000
2022-02-24,1.355565,1.359476,1.332093,1.336005,1000
2022-02-25,1.336005,1.341594,1.335074,1.340662,1000
2022-02-28,1.340662,1.343305,1.339279,1.341922,1000
2022-03-01,1.341922,1.343959,1.329698,1.331735,1000
2022-03-02,1.331735,1.337502,1.330774,1.336541,1000
2022-03-03,1.336541,1.337325,1.331839,1.332623,1000
2022-03-04,1.332623,1.334877,1.319099,1.321353,1000
2022-03-07,1.321353,1.323329,1.309500,1.311475,1000
2022-03-08,1.311475,1.312753,1.308823,1.310101,1000
2022-03-09,1.310101,1.317135,1.308929,1.315963,1000
2022-03-10,1.315963,1.316998,1.309753,1.310788,1000
2022-03-11,1.310788,1.311678,1.305445,1.306336,1000
2022-03-14,1.306336,1.307355,1.303442,1.304461,1000
2022-03-15,1.304461,1.307444,1.303524,1.306506,1000
2022-03-16,1.306506,1.310202,1.305890,1.309586,1000
2022-03-17,1.309586,1.317238,1.308311,1.315963,1000
2022-03-18,1.315963,1.318371,1.314421,1.316829,1000
2022-03-21,1.316829,1.320793,1.316168,1.320132,1000
2022-03-22,1.320132,1.326853,1.319012,1.325732,1000
2022-03-23,1.325732,1.326643,1.320268,1.321178,1000
2022-03-24,1.321178,1.321771,1.317626,1.318218,1000
2022-03-25,1.318218,1.320718,1.316761,1.319261,1000
2022-03-28,1.319261,1.321299,1.307034,1.309072,1000
2022-03-29,1.309072,1.313195,1.308385,1.312508,1000
2022-03-30,1.312508,1.315689,1.311744,1.314924,1000
2022-03-31,1.314924,1.317070,1.313124,1.315270,1000
2022-04-01,1.315270,1.316029,1.310716,1.311475,1000
2022-04-04,1.311475,1.313529,1.309594,1.311647,1000
2022-04-05,1.311647,1.312839,1.308909,1.310101,1000
2022-04-06,1.310101,1.311121,1.307196,1.308216,1000
2022-04-07,1.308216,1.309064,1.305146,1.305995,1000
2022-04-08,1.305995,1.306588,1.302678,1.303271,1000
2022-04-11,1.303271,1.305226,1.301316,1.303271,1000
2022-04-12,1.303271,1.305141,1.301232,1.303101,1000
2022-04-13,1.303101,1.308007,1.302284,1.307190,1000
2022-04-14,1.307190,1.308124,1.304208,1.305142,1000
2022-04-15,1.305142,1.307870,1.303950,1.306677,1000
2022-04-18,1.306677,1.307630,1.300961,1.301914,1000
2022-04-19,1.301914,1.303357,1.299454,1.300898,1000
2022-04-20,1.300898,1.306400,1.299981,1.305483,1000
2022-04-21,1.305483,1.306758,1.302846,1.304121,1000
2022-04-22,1.304121,1.307975,1.280998,1.284852,1000
2022-04-25,1.284852,1.287854,1.266839,1.269841,1000
2022-04-26,1.269841,1.271475,1.260036,1.261670,1000
2022-04-27,1.261670,1.263064,1.253312,1.254705,1000
2022-04-28,1.254705,1.256797,1.242153,1.244245,1000
2022-04-29,1.244245,1.258878,1.241807,1.256439,1000
2022-05-02,1.256439,1.257257,1.251530,1.252348,1000
2022-05-03,1.252348,1.253520,1.249767,1.250938,1000
2022-05-04,1.250938,1.251718,1.247972,1.248751,1000
2022-05-05,1.248751,1.251832,1.230269,1.233350,1000
2022-05-06,1.233350,1.235734,1.232031,1.234416,1000
2022-05-09,1.234416,1.235809,1.232108,1.233502,1000
2022-05-10,1.233502,1.234286,1.230592,1.231375,1000
2022-05-11,1.231375,1.233375,1.229680,1.231679,1000
2022-05-12,1.231679,1.234053,1.217436,1.219810,1000
2022-05-13,1.219810,1.225006,1.218944,1.224140,1000
2022-05-16,1.224140,1.227565,1.223569,1.226994,1000
2022-05-17,1.226994,1.250674,1.223047,1.246727,1000
2022-05-18,1.246727,1.248149,1.238196,1.239618,1000
2022-05-19,1.239618,1.252639,1.237448,1.250469,1000
2022-05-20,1.250469,1.251718,1.247970,1.249219,1000
2022-05-23,1.249219,1.258641,1.247649,1.257071,1000
2022-05-24,1.257071,1.257612,1.253849,1.254390,1000
2022-05-25,1.254390,1.256035,1.252274,1.253918,1000
2022-05-26,1.253918,1.259030,1.253067,1.258178,1000
2022-05-27,1.258178,1.261987,1.257543,1.261352,1000
2022-05-31,1.261352,1.263803,1.260016,1.262467,1000
2022-06-01,1.262467,1.265521,1.244139,1.247194,1000
2022-06-02,1.247194,1.257342,1.245502,1.255650,1000
2022-06-03,1.255650,1.256874,1.248308,1.249531,1000
2022-06-06,1.249531,1.255362,1.248560,1.254390,1000
2022-06-07,1.254390,1.260457,1.253379,1.259446,1000
2022-06-08,1.259446,1.260205,1.254891,1.255650,1000
2022-06-09,1.255650,1.256562,1.250184,1.251095,1000
2022-06-10,1.251095,1.254705,1.229436,1.233046,1000
2022-06-13,1.233046,1.236257,1.213778,1.216989,1000
2022-06-14,1.216989,1.220176,1.197870,1.201057,1000
2022-06-15,1.201057,1.206618,1.200130,1.205691,1000
2022-06-16,1.205691,1.239795,1.200007,1.234111,1000
2022-06-17,1.234111,1.236912,1.217307,1.220107,1000
2022-06-21,1.220107,1.229275,1.218579,1.227747,1000
2022-06-22,1.227747,1.229740,1.226056,1.228049,1000
2022-06-23,1.228049,1.228860,1.223179,1.223990,1000
2022-06-24,1.223990,1.227956,1.223329,1.227295,1000
2022-06-27,1.227295,1.231101,1.226661,1.230466,1000
2022-06-28,1.230466,1.232568,1.217857,1.219959,1000
2022-06-29,1.219959,1.220937,1.214088,1.215067,1000
2022-06-30,1.215067,1.217482,1.213834,1.216249,1000
2022-07-01,1.216249,1.218535,1.202533,1.204819,1000
2022-07-05,1.204819,1.207148,1.190846,1.193175,1000
2022-07-06,1.193175,1.193754,1.190181,1.190760,1000
2022-07-07,1.190760,1.201042,1.189046,1.199328,1000
2022-07-08,1.199328,1.204525,1.198462,1.203659,1000
2022-07-11,1.203659,1.206239,1.188180,1.190760,1000
2022-07-12,1.190760,1.192404,1.188832,1.190476,1000
2022-07-13,1.190476,1.192973,1.189398,1.191895,1000
2022-07-14,1.191895,1.193728,1.180900,1.182732,1000
2022-07-15,1.182732,1.186266,1.182143,1.185677,1000
2022-07-18,1.185677,1.201541,1.183033,1.198897,1000
2022-07-19,1.198897,1.202875,1.198234,1.202212,1000
2022-07-20,1.202212,1.202875,1.198234,1.198897,1000
2022-07-21,1.198897,1.199616,1.196026,1.196745,1000
2022-07-22,1.196745,1.202959,1.195709,1.201923,1000
2022-07-25,1.201923,1.204887,1.201275,1.204239,1000
2022-07-26,1.204239,1.205755,1.202144,1.203659,1000
2022-07-27,1.203659,1.204956,1.201349,1.202646,1000
2022-07-28,1.202646,1.214545,1.200663,1.212562,1000
2022-07-29,1.212562,1.219476,1.211410,1.218324,1000
2022-08-01,1.218324,1.229632,1.216439,1.227747,1000
2022-08-02,1.227747,1.228947,1.220547,1.221747,1000
2022-08-03,1.221747,1.223466,1.211431,1.213151,1000
2022-08-04,1.213151,1.215413,1.211771,1.214034,1000
2022-08-05,1.214034,1.215616,1.204546,1.206127,1000
2022-08-08,1.206127,1.210505,1.205398,1.209775,1000
2022-08-09,1.209775,1.211150,1.207523,1.208897,1000
2022-08-10,1.208897,1.227548,1.205789,1.224440,1000
2022-08-11,1.224440,1.225526,1.221857,1.222942,1000
2022-08-12,1.222942,1.224901,1.211192,1.213151,1000
2022-08-15,1.213151,1.213972,1.208222,1.209044,1000
2022-08-16,1.209044,1.210857,1.207230,1.209044,1000
2022-08-17,1.209044,1.210265,1.201713,1.202935,1000
2022-08-18,1.202935,1.204116,1.195851,1.197031,1000
2022-08-19,1.197031,1.200226,1.177861,1.181056,1000
2022-08-22,1.181056,1.182222,1.174060,1.175226,1000
2022-08-23,1.175226,1.186251,1.173389,1.184413,1000
2022-08-24,1.184413,1.185252,1.179381,1.180220,1000
2022-08-25,1.180220,1.182060,1.178519,1.180359,1000
2022-08-26,1.180359,1.180874,1.177341,1.177856,1000
2022-08-29,1.177856,1.179071,1.170569,1.171783,1000
2022-08-30,1.171783,1.173121,1.163756,1.165094,1000
2022-08-31,1.165094,1.166637,1.163143,1.164687,1000
2022-09-01,1.164687,1.166810,1.151944,1.154068,1000
2022-09-02,1.154068,1.159040,1.153239,1.158212,1000
2022-09-06,1.158212,1.158881,1.154199,1.154868,1000
2022-09-07,1.154868,1.156378,1.145805,1.147315,1000
2022-09-08,1.147315,1.149830,1.146383,1.148897,1000
2022-09-09,1.148897,1.162170,1.146685,1.159958,1000
2022-09-12,1.159958,1.172174,1.157922,1.170138,1000
2022-09-13,1.170138,1.173645,1.149098,1.152605,1000
2022-09-14,1.152605,1.157083,1.151859,1.156337,1000
2022-09-15,1.156337,1.158167,1.145353,1.147184,1000
2022-09-16,1.147184,1.148232,1.140896,1.141944,1000
2022-09-19,1.141944,1.142808,1.139387,1.140251,1000
2022-09-20,1.140251,1.142092,1.138670,1.140511,1000
2022-09-21,1.140511,1.142010,1.131517,1.133016,1000
2022-09-22,1.133016,1.134242,1.125662,1.126888,1000
2022-09-23,1.126888,1.133853,1.085095,1.092061,1000
2022-09-26,1.092061,1.096409,1.065972,1.070320,1000
2022-09-27,1.070320,1.076259,1.069330,1.075269,1000
2022-09-28,1.075269,1.084773,1.073685,1.083189,1000
2022-09-29,1.083189,1.109183,1.078857,1.104850,1000
2022-09-30,1.104850,1.115184,1.103128,1.113462,1000
2022-10-03,1.113462,1.129878,1.110726,1.127142,1000
2022-10-04,1.127142,1.148041,1.123658,1.144558,1000
2022-10-05,1.144558,1.147965,1.124116,1.127523,1000
2022-10-06,1.127523,1.130360,1.110501,1.113338,1000
2022-10-07,1.113338,1.114139,1.110804,1.111605,1000
2022-10-11,1.111605,1.117862,1.110562,1.116819,1000
2022-10-12,1.116819,1.118257,1.108194,1.109632,1000
2022-10-13,1.109632,1.139390,1.104672,1.134430,1000
2022-10-14,1.134430,1.137151,1.118104,1.120825,1000
2022-10-17,1.120825,1.147107,1.116445,1.142727,1000
2022-10-18,1.142727,1.145130,1.128307,1.130710,1000
2022-10-19,1.130710,1.132209,1.121718,1.123217,1000
2022-10-20,1.123217,1.129911,1.122101,1.128796,1000
2022-10-21,1.128796,1.130681,1.127293,1.129178,1000
2022-10-24,1.129178,1.131064,1.127675,1.129561,1000
2022-10-25,1.129561,1.150393,1.126089,1.146921,1000
2022-10-26,1.146921,1.164344,1.144017,1.161440,1000
2022-10-27,1.161440,1.162247,1.156601,1.157407,1000
2022-10-28,1.157407,1.159076,1.155605,1.157273,1000
2022-10-31,1.157273,1.158420,1.150397,1.151543,1000
2022-11-01,1.151543,1.152652,1.144892,1.146000,1000
2022-11-02,1.146000,1.148049,1.144609,1.146657,1000
2022-11-03,1.146657,1.152325,1.112650,1.118318,1000
2022-11-04,1.118318,1.129822,1.116401,1.127904,1000
2022-11-07,1.127904,1.149935,1.124233,1.146263,1000
2022-11-08,1.146263,1.162213,1.143605,1.159555,1000
2022-11-09,1.159555,1.163545,1.135610,1.139601,1000
2022-11-10,1.139601,1.173294,1.133986,1.167679,1000
2022-11-14,1.167679,1.173759,1.166665,1.172745,1000
2022-11-15,1.172745,1.192324,1.169482,1.189061,1000
2022-11-16,1.189061,1.190773,1.187207,1.188919,1000
2022-11-17,1.188919,1.190464,1.179651,1.181195,1000
2022-11-18,1.181195,1.191992,1.179396,1.190193,1000
2022-11-21,1.190193,1.192521,1.176222,1.178550,1000
2022-11-22,1.178550,1.189807,1.176674,1.187931,1000
2022-11-23,1.187931,1.207153,1.184727,1.203949,1000
2022-11-25,1.203949,1.211467,1.202696,1.210214,1000
2022-11-28,1.210214,1.211438,1.202870,1.204094,1000
2022-11-29,1.204094,1.204989,1.198721,1.199616,1000
2022-11-30,1.199616,1.200305,1.195483,1.196172,1000
2022-12-01,1.196172,1.230993,1.190369,1.225190,1000
2022-12-02,1.225190,1.230070,1.224377,1.229256,1000
2022-12-05,1.229256,1.231739,1.214358,1.216841,1000
2022-12-06,1.216841,1.220939,1.216158,1.220256,1000
2022-12-07,1.220256,1.221639,1.217981,1.219363,1000
2022-12-08,1.219363,1.224376,1.218528,1.223541,1000
2022-12-09,1.223541,1.232579,1.222035,1.231072,1000
2022-12-12,1.231072,1.231629,1.227944,1.228501,1000
2022-12-13,1.228501,1.239264,1.226707,1.237471,1000
2022-12-14,1.237471,1.241524,1.236795,1.240849,1000
2022-12-15,1.240849,1.244908,1.216495,1.220554,1000
2022-12-16,1.220554,1.221297,1.216098,1.216841,1000
2022-12-19,1.216841,1.219261,1.215607,1.218027,1000
2022-12-20,1.218027,1.218707,1.213944,1.214624,1000
2022-12-21,1.214624,1.216120,1.205651,1.207146,1000
2022-12-22,1.207146,1.207931,1.202440,1.203225,1000
2022-12-23,1.203225,1.206121,1.202504,1.205400,1000
2022-12-27,1.205400,1.206117,1.202508,1.203225,1000
2022-12-28,1.203225,1.205102,1.201492,1.203369,1000
2022-12-29,1.203369,1.206504,1.202847,1.205982,1000
2022-12-30,1.205982,1.208667,1.205044,1.207729,1000
2023-01-03,1.207729,1.209869,1.194892,1.197031,1000
2023-01-04,1.197031,1.208121,1.195183,1.206273,1000
2023-01-05,1.206273,1.209489,1.186977,1.190193,1000
2023-01-06,1.190193,1.209663,1.186948,1.206418,1000
2023-01-09,1.206418,1.223381,1.203591,1.220554,1000
2023-01-10,1.220554,1.221563,1.214501,1.215510,1000
2023-01-11,1.215510,1.216099,1.211973,1.212562,1000
2023-01-12,1.212562,1.219298,1.211440,1.218175,1000
2023-01-13,1.218175,1.220598,1.216940,1.219363,1000
2023-01-17,1.219363,1.227798,1.217958,1.226392,1000
2023-01-18,1.226392,1.238952,1.224299,1.236858,1000
2023-01-19,1.236858,1.238560,1.234851,1.236552,1000
2023-01-20,1.236552,1.238868,1.235155,1.237471,1000
2023-01-23,1.237471,1.239097,1.235385,1.237011,1000
2023-01-24,1.237011,1.237956,1.231341,1.232286,1000
2023-01-25,1.232286,1.238508,1.231249,1.237471,1000
2023-01-26,1.237471,1.239097,1.235385,1.237011,1000
2023-01-27,1.237011,1.239328,1.235614,1.237930,1000
2023-01-30,1.237930,1.239480,1.235768,1.237317,1000
2023-01-31,1.237317,1.238293,1.231462,1.232438,1000
2023-02-01,1.232438,1.233450,1.229757,1.230769,1000
2023-02-02,1.230769,1.231735,1.224975,1.225941,1000
2023-02-03,1.225941,1.229671,1.203562,1.207292,1000
2023-02-06,1.207292,1.208568,1.199637,1.200913,1000
2023-02-07,1.200913,1.202931,1.199327,1.201346,1000
2023-02-08,1.201346,1.210934,1.199747,1.209336,1000
2023-02-09,1.209336,1.216922,1.208072,1.215658,1000
2023-02-10,1.215658,1.217564,1.204221,1.206127,1000
2023-02-13,1.206127,1.215085,1.204634,1.213592,1000
2023-02-14,1.213592,1.216448,1.212801,1.215658,1000
2023-02-15,1.215658,1.218173,1.200564,1.203080,1000
2023-02-16,1.203080,1.204232,1.200627,1.201779,1000
2023-02-17,1.201779,1.203292,1.199688,1.201201,1000
2023-02-21,1.201201,1.213072,1.199223,1.211094,1000
2023-02-22,1.211094,1.212029,1.205483,1.206418,1000
2023-02-23,1.206418,1.207375,1.200677,1.201634,1000
2023-02-24,1.201634,1.203012,1.193365,1.194743,1000
2023-02-27,1.194743,1.205442,1.192960,1.203659,1000
2023-02-28,1.203659,1.210471,1.202524,1.209336,1000
2023-03-01,1.209336,1.210529,1.202176,1.203369,1000
2023-03-02,1.203369,1.205209,1.192333,1.194172,1000
2023-03-03,1.194172,1.200705,1.193084,1.199616,1000
2023-03-06,1.199616,1.205860,1.198575,1.204819,1000
2023-03-07,1.204819,1.208648,1.181849,1.185677,1000
2023-03-08,1.185677,1.186470,1.182919,1.183712,1000
2023-03-09,1.183712,1.193873,1.182019,1.192179,1000
2023-03-10,1.192179,1.206651,1.189767,1.204239,1000
2023-03-13,1.204239,1.218296,1.201896,1.215953,1000
2023-03-14,1.215953,1.217111,1.213467,1.214624,1000
2023-03-15,1.214624,1.216904,1.200945,1.203225,1000
2023-03-16,1.203225,1.212667,1.201651,1.211094,1000
2023-03-17,1.211094,1.214622,1.210505,1.214034,1000
2023-03-20,1.214034,1.227962,1.211713,1.225640,1000
2023-03-21,1.225640,1.226866,1.218287,1.219512,1000
2023-03-22,1.219512,1.223987,1.218766,1.223242,1000
2023-03-23,1.223242,1.233913,1.221463,1.232134,1000
2023-03-24,1.232134,1.234062,1.220566,1.222494,1000
2023-03-27,1.222494,1.228798,1.221443,1.227747,1000
2023-03-28,1.227747,1.235384,1.226474,1.234111,1000
2023-03-29,1.234111,1.234658,1.230828,1.231375,1000
2023-03-30,1.231375,1.237955,1.230279,1.236858,1000
2023-03-31,1.236858,1.238714,1.235003,1.236858,1000
2023-04-03,1.236858,1.240908,1.236183,1.240233,1000
2023-04-04,1.240233,1.251766,1.238311,1.249844,1000
2023-04-05,1.249844,1.250436,1.246291,1.246883,1000
2023-04-06,1.246883,1.248130,1.244393,1.245640,1000
2023-04-07,1.245640,1.246321,1.241555,1.242236,1000
2023-04-10,1.242236,1.243526,1.234499,1.235788,1000
2023-04-11,1.235788,1.241861,1.234776,1.240849,1000
2023-04-12,1.240849,1.248276,1.239611,1.247038,1000
2023-04-13,1.247038,1.254352,1.245819,1.253133,1000
2023-04-14,1.253133,1.255405,1.239501,1.241773,1000
2023-04-17,1.241773,1.242940,1.234775,1.235941,1000
2023-04-18,1.235941,1.243125,1.234744,1.241927,1000
2023-04-19,1.241927,1.244953,1.241220,1.244245,1000
2023-04-20,1.244245,1.246422,1.242688,1.244865,1000
2023-04-21,1.244865,1.245452,1.241340,1.241927,1000
2023-04-24,1.241927,1.246383,1.241185,1.245640,1000
2023-04-25,1.245640,1.246814,1.238598,1.239772,1000
2023-04-26,1.239772,1.250360,1.238007,1.248595,1000
2023-04-27,1.248595,1.249687,1.245946,1.247038,1000
2023-04-28,1.247038,1.260406,1.244810,1.258178,1000
2023-05-01,1.258178,1.259908,1.247802,1.249531,1000
2023-05-02,1.249531,1.250389,1.246647,1.247505,1000
2023-05-03,1.247505,1.256145,1.246065,1.254705,1000
2023-05-04,1.254705,1.258683,1.254042,1.258020,1000
2023-05-05,1.258020,1.266423,1.256619,1.265022,1000
2023-05-08,1.265022,1.266038,1.262248,1.263264,1000
2023-05-09,1.263264,1.264440,1.260654,1.261830,1000
2023-05-10,1.261830,1.263483,1.259699,1.261352,1000
2023-05-11,1.261352,1.263591,1.247917,1.250156,1000
2023-05-12,1.250156,1.250904,1.245669,1.246417,1000
2023-05-15,1.246417,1.253911,1.245167,1.252662,1000
2023-05-16,1.252662,1.253319,1.248718,1.249375,1000
2023-05-17,1.249375,1.250311,1.246569,1.247505,1000
2023-05-18,1.247505,1.248528,1.241367,1.242390,1000
2023-05-19,1.242390,1.247222,1.241585,1.246417,1000
2023-05-22,1.246417,1.247191,1.241770,1.242545,1000
2023-05-23,1.242545,1.244254,1.240527,1.242236,1000
2023-05-24,1.242236,1.243312,1.235783,1.236858,1000
2023-05-25,1.236858,1.237743,1.231554,1.232438,1000
2023-05-26,1.232438,1.235202,1.231499,1.234263,1000
2023-05-30,1.234263,1.241427,1.233069,1.240233,1000
2023-05-31,1.240233,1.241785,1.238066,1.239618,1000
2023-06-01,1.239618,1.256401,1.236821,1.253604,1000
2023-06-02,1.253604,1.254979,1.245352,1.246727,1000
2023-06-05,1.246727,1.247286,1.243378,1.243936,1000
2023-06-06,1.243936,1.244717,1.240992,1.241773,1000
2023-06-07,1.241773,1.245855,1.241093,1.245175,1000
2023-06-08,1.245175,1.256611,1.243269,1.254705,1000
2023-06-09,1.254705,1.258493,1.254074,1.257862,1000
2023-06-12,1.257862,1.259653,1.247116,1.248907,1000
2023-06-13,1.248907,1.263459,1.246482,1.261034,1000
2023-06-14,1.261034,1.271409,1.259305,1.269680,1000
2023-06-15,1.269680,1.277458,1.268384,1.276161,1000
2023-06-16,1.276161,1.282638,1.275082,1.281558,1000
2023-06-20,1.281558,1.283223,1.271572,1.273237,1000
2023-06-21,1.273237,1.275390,1.271569,1.273723,1000
2023-06-22,1.273723,1.276285,1.272460,1.275022,1000
2023-06-23,1.275022,1.275994,1.269192,1.270164,1000
2023-06-26,1.270164,1.273204,1.269387,1.272427,1000
2023-06-27,1.272427,1.275737,1.271875,1.275185,1000
2023-06-28,1.275185,1.277473,1.261455,1.263743,1000
2023-06-29,1.263743,1.264599,1.260814,1.261670,1000
2023-06-30,1.261670,1.272831,1.259810,1.270971,1000
2023-07-03,1.270971,1.272149,1.268341,1.269519,1000
2023-07-05,1.269519,1.272151,1.268338,1.270971,1000
2023-07-06,1.270971,1.273445,1.269629,1.272103,1000
2023-07-07,1.272103,1.286214,1.269751,1.283862,1000
2023-07-10,1.283862,1.285705,1.281854,1.283697,1000
2023-07-11,1.283697,1.291448,1.282405,1.290156,1000
2023-07-12,1.290156,1.301220,1.288312,1.299376,1000
2023-07-13,1.299376,1.311834,1.297300,1.309758,1000
2023-07-14,1.309758,1.312498,1.308564,1.311303,1000
