date,open,high,low,close,volume
2019-05-14,1.123217,1.123720,1.120196,1.120699,1000
2019-05-15,1.120699,1.122443,1.119081,1.120825,1000
2019-05-16,1.120825,1.121426,1.117217,1.117818,1000
2019-05-17,1.117818,1.118869,1.115519,1.116570,1000
2019-05-20,1.116570,1.118432,1.115082,1.116944,1000
2019-05-21,1.116944,1.118057,1.114709,1.115822,1000
2019-05-22,1.115822,1.117371,1.114025,1.115573,1000
2019-05-23,1.115573,1.118059,1.114708,1.117194,1000
2019-05-24,1.117194,1.120196,1.116693,1.119695,1000
2019-05-28,1.119695,1.120371,1.117018,1.117693,1000
2019-05-29,1.117693,1.118515,1.112764,1.113586,1000
2019-05-30,1.113586,1.115443,1.112101,1.113958,1000
2019-05-31,1.113958,1.116127,1.112782,1.114951,1000
2019-06-03,1.114951,1.121698,1.113827,1.120574,1000
2019-06-04,1.120574,1.124200,1.119969,1.123596,1000
2019-06-05,1.123596,1.125598,1.122225,1.124227,1000
2019-06-06,1.124227,1.130474,1.123186,1.129433,1000
2019-06-07,1.129433,1.132963,1.128845,1.132375,1000
2019-06-10,1.132375,1.133431,1.130038,1.131094,1000
2019-06-11,1.131094,1.133047,1.129652,1.131606,1000
2019-06-12,1.131606,1.132982,1.129589,1.130966,1000
2019-06-13,1.130966,1.131654,1.126834,1.127523,1000
2019-06-14,1.127523,1.128686,1.120541,1.121705,1000
2019-06-17,1.121705,1.124272,1.120902,1.123469,1000
2019-06-18,1.123469,1.124249,1.118790,1.119570,1000
2019-06-19,1.119570,1.122194,1.118830,1.121453,1000
2019-06-20,1.121453,1.129805,1.120061,1.128413,1000
2019-06-21,1.128413,1.133629,1.127544,1.132759,1000
2019-06-24,1.132759,1.140658,1.131443,1.139341,1000
2019-06-25,1.139341,1.140660,1.137244,1.138563,1000
2019-06-26,1.138563,1.140466,1.137049,1.138952,1000
2019-06-27,1.138952,1.139751,1.136340,1.137139,1000
2019-06-28,1.137139,1.138974,1.135562,1.137398,1000
2019-07-01,1.137398,1.138735,1.129373,1.130710,1000
2019-07-02,1.130710,1.132086,1.128696,1.130071,1000
2019-07-03,1.130071,1.130581,1.127013,1.127523,1000
2019-07-05,1.127523,1.128712,1.120390,1.121579,1000
2019-07-08,1.121579,1.122883,1.119521,1.120825,1000
2019-07-09,1.120825,1.122569,1.119206,1.120951,1000
2019-07-10,1.120951,1.127009,1.119941,1.125999,1000
2019-07-11,1.125999,1.127752,1.124374,1.126126,1000
2019-07-12,1.126126,1.127434,1.124058,1.125366,1000
2019-07-15,1.125366,1.127372,1.123994,1.125999,1000
2019-07-16,1.125999,1.126959,1.120242,1.121202,1000
2019-07-17,1.121202,1.123894,1.120525,1.123217,1000
2019-07-18,1.123217,1.124712,1.121343,1.122839,1000
2019-07-19,1.122839,1.124081,1.120715,1.121957,1000
2019-07-22,1.121957,1.123387,1.120023,1.121453,1000
2019-07-23,1.121453,1.122629,1.114397,1.115573,1000
2019-07-24,1.115573,1.116499,1.113157,1.114082,1000
2019-07-25,1.114082,1.116501,1.113154,1.115573,1000
2019-07-26,1.115573,1.116268,1.111405,1.112100,1000
2019-07-29,1.112100,1.114824,1.111482,1.114206,1000
2019-07-30,1.114206,1.116189,1.112844,1.114827,1000
2019-07-31,1.114827,1.115566,1.112227,1.112966,1000
2019-08-01,1.112966,1.114320,1.104840,1.106195,1000
2019-08-02,1.106195,1.112243,1.105187,1.111235,1000
2019-08-05,1.111235,1.121388,1.109542,1.119695,1000
2019-08-06,1.119695,1.121312,1.117953,1.119570,1000
2019-08-07,1.119570,1.124401,1.118765,1.123596,1000
2019-08-08,1.123596,1.124124,1.120422,1.120951,1000
2019-08-09,1.120951,1.123263,1.119896,1.122209,1000
2019-08-12,1.122209,1.123387,1.120023,1.121202,1000
2019-08-13,1.121202,1.121804,1.117591,1.118193,1000
2019-08-14,1.118193,1.118941,1.113707,1.114454,1000
2019-08-15,1.114454,1.115222,1.109850,1.110618,1000
2019-08-16,1.110618,1.111542,1.108215,1.109139,1000
2019-08-19,1.109139,1.111050,1.107721,1.109632,1000
2019-08-20,1.109632,1.111049,1.107722,1.109139,1000
2019-08-21,1.109139,1.111112,1.107782,1.109755,1000
2019-08-22,1.109755,1.110987,1.107661,1.108893,1000
2019-08-23,1.108893,1.116014,1.107707,1.114827,1000
2019-08-26,1.114827,1.115546,1.110516,1.111235,1000
2019-08-27,1.111235,1.111974,1.108646,1.109385,1000
2019-08-28,1.109385,1.110556,1.107231,1.108402,1000
2019-08-29,1.108402,1.108892,1.105460,1.105950,1000
2019-08-30,1.105950,1.107360,1.097491,1.098901,1000
2019-09-03,1.098901,1.099522,1.096231,1.096852,1000
2019-09-04,1.096852,1.103673,1.095715,1.102536,1000
2019-09-05,1.102536,1.104800,1.101489,1.103753,1000
2019-09-06,1.103753,1.105653,1.102340,1.104240,1000
2019-09-09,1.104240,1.106570,1.103253,1.105583,1000
2019-09-10,1.105583,1.106568,1.103255,1.104240,1000
2019-09-11,1.104240,1.105066,1.099284,1.100110,1000
2019-09-12,1.100110,1.108882,1.098648,1.107420,1000
2019-09-13,1.107420,1.109081,1.105759,1.107420,1000
2019-09-16,1.107420,1.108785,1.099229,1.100594,1000
2019-09-17,1.100594,1.107462,1.099450,1.106317,1000
2019-09-18,1.106317,1.107854,1.104536,1.106072,1000
2019-09-19,1.106072,1.106996,1.103682,1.104606,1000
2019-09-20,1.104606,1.105457,1.099501,1.100352,1000
2019-09-23,1.100352,1.101396,1.098099,1.099143,1000
2019-09-24,1.099143,1.101155,1.097856,1.099868,1000
2019-09-25,1.099868,1.100856,1.093943,1.094930,1000
2019-09-26,1.094930,1.096032,1.092751,1.093853,1000
2019-09-27,1.093853,1.095673,1.092391,1.094212,1000
2019-09-30,1.094212,1.094951,1.089773,1.090513,1000
2019-10-01,1.090513,1.093803,1.089964,1.093255,1000
2019-10-02,1.093255,1.095795,1.092510,1.095050,1000
2019-10-03,1.095050,1.099961,1.094232,1.099143,1000
2019-10-04,1.099143,1.099944,1.096652,1.097454,1000
2019-10-07,1.097454,1.099584,1.096288,1.098418,1000
2019-10-08,1.098418,1.099116,1.094233,1.094930,1000
2019-10-09,1.094930,1.098392,1.094353,1.097815,1000
2019-10-10,1.097815,1.102605,1.097017,1.101807,1000
2019-10-11,1.101807,1.104497,1.101185,1.103875,1000
2019-10-15,1.103875,1.105408,1.102097,1.103631,1000
2019-10-16,1.103631,1.108325,1.102849,1.107542,1000
2019-10-17,1.107542,1.113902,1.106482,1.112842,1000
2019-10-18,1.112842,1.115970,1.112321,1.115449,1000
2019-10-21,1.115449,1.116623,1.113280,1.114454,1000
2019-10-22,1.114454,1.115815,1.112473,1.113834,1000
2019-10-23,1.113834,1.114511,1.111175,1.111852,1000
2019-10-24,1.111852,1.112468,1.109139,1.109755,1000
2019-10-25,1.109755,1.110618,1.107293,1.108156,1000
2019-10-28,1.108156,1.110435,1.107107,1.109385,1000
2019-10-29,1.109385,1.112225,1.108889,1.111729,1000
2019-10-30,1.111729,1.113706,1.110369,1.112347,1000
2019-10-31,1.112347,1.116069,1.111727,1.115449,1000
2019-11-01,1.115449,1.117872,1.114521,1.116944,1000
2019-11-04,1.116944,1.117442,1.113957,1.114454,1000
2019-11-05,1.114454,1.115935,1.105571,1.107052,1000
2019-11-06,1.107052,1.108958,1.105636,1.107542,1000
2019-11-07,1.107542,1.108154,1.103873,1.104484,1000
2019-11-08,1.104484,1.104995,1.101417,1.101928,1000
2019-11-12,1.101928,1.103460,1.100154,1.101686,1000
2019-11-13,1.101686,1.102669,1.099368,1.100352,1000
2019-11-14,1.100352,1.102611,1.099306,1.101564,1000
2019-11-15,1.101564,1.105215,1.100956,1.104606,1000
2019-11-18,1.104606,1.108571,1.103945,1.107910,1000
2019-11-19,1.107910,1.109388,1.106065,1.107542,1000
2019-11-20,1.107542,1.108589,1.105270,1.106317,1000
2019-11-21,1.106317,1.108161,1.104841,1.106684,1000
2019-11-22,1.106684,1.107441,1.102144,1.102901,1000
2019-11-25,1.102901,1.103581,1.100278,1.100958,1000
2019-11-26,1.100958,1.102731,1.099427,1.101200,1000
2019-11-27,1.101200,1.102366,1.099065,1.100231,1000
2019-11-29,1.100231,1.102733,1.099427,1.101928,1000
2019-12-02,1.101928,1.108665,1.100806,1.107542,1000
2019-12-03,1.107542,1.109881,1.106555,1.108893,1000
2019-12-04,1.108893,1.109879,1.106557,1.107542,1000
2019-12-05,1.107542,1.110937,1.106977,1.110371,1000
2019-12-06,1.110371,1.111402,1.104186,1.105217,1000
2019-12-09,1.105217,1.107611,1.104290,1.106684,1000
2019-12-10,1.106684,1.109514,1.106187,1.109016,1000
2019-12-11,1.109016,1.110742,1.107414,1.109139,1000
2019-12-12,1.109139,1.111978,1.108643,1.111482,1000
2019-12-13,1.111482,1.113831,1.110493,1.112842,1000
2019-12-16,1.112842,1.115071,1.111729,1.113958,1000
2019-12-17,1.113958,1.116065,1.112720,1.114827,1000
2019-12-18,1.114827,1.115521,1.110664,1.111358,1000
2019-12-19,1.111358,1.113769,1.110431,1.112842,1000
2019-12-20,1.112842,1.113902,1.106482,1.107542,1000
2019-12-23,1.107542,1.110005,1.106677,1.109139,1000
2019-12-24,1.109139,1.110433,1.107108,1.108402,1000
2019-12-26,1.108402,1.110990,1.107659,1.110248,1000
2019-12-27,1.110248,1.118882,1.108808,1.117443,1000
2019-12-30,1.117443,1.122557,1.116591,1.121705,1000
2019-12-31,1.121705,1.123893,1.120525,1.122712,1000
2020-01-02,1.122712,1.123941,1.115341,1.116570,1000
2020-01-03,1.116570,1.118620,1.115268,1.117318,1000
2020-01-06,1.117318,1.119684,1.116328,1.118693,1000
2020-01-07,1.118693,1.119665,1.112862,1.113834,1000
2020-01-08,1.113834,1.114449,1.111114,1.111729,1000
2020-01-09,1.111729,1.112839,1.109507,1.110618,1000
2020-01-10,1.110618,1.112903,1.109567,1.111852,1000
2020-01-13,1.111852,1.114514,1.111172,1.113834,1000
2020-01-14,1.113834,1.115069,1.111730,1.112966,1000
2020-01-15,1.112966,1.116543,1.112370,1.115947,1000
2020-01-16,1.115947,1.116518,1.112519,1.113090,1000
2020-01-17,1.113090,1.113855,1.108497,1.109262,1000
2020-01-21,1.109262,1.111111,1.107783,1.109632,1000
2020-01-22,1.109632,1.110741,1.107415,1.108525,1000
2020-01-23,1.108525,1.109406,1.103237,1.104118,1000
2020-01-24,1.104118,1.105042,1.101734,1.102657,1000
2020-01-27,1.102657,1.103946,1.100640,1.101928,1000
2020-01-28,1.101928,1.103034,1.099731,1.100837,1000
2020-01-29,1.100837,1.102245,1.098944,1.100352,1000
2020-01-30,1.100352,1.103702,1.099794,1.103144,1000
2020-01-31,1.103144,1.109158,1.102142,1.108156,1000
2020-02-03,1.108156,1.108835,1.105516,1.106195,1000
2020-02-04,1.106195,1.106874,1.103561,1.104240,1000
2020-02-05,1.104240,1.104969,1.099865,1.100594,1000
2020-02-06,1.100594,1.101126,1.097404,1.097936,1000
2020-02-07,1.097936,1.098513,1.094473,1.095050,1000
2020-02-10,1.095050,1.095744,1.090891,1.091584,1000
2020-02-11,1.091584,1.093281,1.090006,1.091703,1000
2020-02-12,1.091703,1.092179,1.088849,1.089325,1000
2020-02-13,1.089325,1.090223,1.083936,1.084834,1000
2020-02-14,1.084834,1.085990,1.082738,1.083893,1000
2020-02-18,1.083893,1.084362,1.081080,1.081549,1000
2020-02-19,1.081549,1.082117,1.078879,1.079447,1000
2020-02-20,1.079447,1.081183,1.077944,1.079680,1000
2020-02-21,1.079680,1.086713,1.078508,1.085541,1000
2020-02-24,1.085541,1.087228,1.083971,1.085658,1000
2020-02-25,1.085658,1.087879,1.084618,1.086838,1000
2020-02-26,1.086838,1.089418,1.086152,1.088732,1000
2020-02-27,1.088732,1.099487,1.086939,1.097695,1000
2020-02-28,1.097695,1.100593,1.097212,1.100110,1000
2020-03-02,1.100110,1.119712,1.096843,1.116445,1000
2020-03-03,1.116445,1.118620,1.115268,1.117443,1000
2020-03-04,1.117443,1.118339,1.112071,1.112966,1000
2020-03-05,1.112966,1.121643,1.111520,1.120197,1000
2020-03-06,1.120197,1.134195,1.117864,1.131862,1000
2020-03-09,1.131862,1.143960,1.129846,1.141944,1000
2020-03-10,1.141944,1.143498,1.132618,1.134173,1000
2020-03-11,1.134173,1.135401,1.126803,1.128032,1000
2020-03-12,1.128032,1.132007,1.104181,1.108156,1000
2020-03-13,1.108156,1.109019,1.105699,1.106562,1000
2020-03-16,1.106562,1.115437,1.105083,1.113958,1000
2020-03-17,1.113958,1.117331,1.093720,1.097093,1000
2020-03-18,1.097093,1.099850,1.080549,1.083306,1000
2020-03-19,1.083306,1.085995,1.067173,1.069862,1000
2020-03-20,1.069862,1.070607,1.067403,1.068148,1000
2020-03-23,1.068148,1.077526,1.066585,1.075963,1000
2020-03-24,1.075963,1.080144,1.075266,1.079447,1000
2020-03-25,1.079447,1.084360,1.078629,1.083541,1000
2020-03-26,1.083541,1.106335,1.079742,1.102536,1000
2020-03-27,1.102536,1.106633,1.101853,1.105950,1000
2020-03-30,1.105950,1.106779,1.100978,1.101807,1000
2020-03-31,1.101807,1.103338,1.100033,1.101564,1000
2020-04-01,1.101564,1.103202,1.091736,1.093374,1000
2020-04-02,1.093374,1.094799,1.084823,1.086248,1000
2020-04-03,1.086248,1.087562,1.078367,1.079680,1000
2020-04-06,1.079680,1.081885,1.078643,1.080847,1000
2020-04-07,1.080847,1.090166,1.079294,1.088613,1000
2020-04-08,1.088613,1.089119,1.085860,1.086366,1000
2020-04-09,1.086366,1.094489,1.085012,1.093135,1000
2020-04-10,1.093135,1.095735,1.092450,1.095050,1000
2020-04-13,1.095050,1.095934,1.089748,1.090631,1000
2020-04-14,1.090631,1.098385,1.089339,1.097093,1000
2020-04-15,1.097093,1.098337,1.089625,1.090869,1000
2020-04-16,1.090869,1.092241,1.082639,1.084011,1000
2020-04-17,1.084011,1.089107,1.083161,1.088258,1000
2020-04-20,1.088258,1.089475,1.086212,1.087429,1000
2020-04-21,1.087429,1.088054,1.084798,1.085423,1000
2020-04-22,1.085423,1.085916,1.082461,1.082954,1000
2020-04-23,1.082954,1.083874,1.080629,1.081549,1000
2020-04-24,1.081549,1.082293,1.079053,1.079797,1000
2020-04-27,1.079797,1.083586,1.079166,1.082954,1000
2020-04-28,1.082954,1.084932,1.081681,1.083658,1000
2020-04-29,1.083658,1.086110,1.082854,1.085305,1000
2020-04-30,1.085305,1.094988,1.083691,1.093374,1000
2020-05-01,1.093374,1.101022,1.092100,1.099747,1000
2020-05-04,1.099747,1.101475,1.089380,1.091107,1000
2020-05-05,1.091107,1.092456,1.083015,1.084363,1000
2020-05-06,1.084363,1.085113,1.079864,1.080614,1000
2020-05-07,1.080614,1.082704,1.079459,1.081549,1000
2020-05-08,1.081549,1.086198,1.080774,1.085423,1000
2020-05-11,1.085423,1.086151,1.081055,1.081783,1000
2020-05-12,1.081783,1.087283,1.080866,1.086366,1000
2020-05-13,1.086366,1.086908,1.083117,1.083658,1000
2020-05-14,1.083658,1.084384,1.079305,1.080030,1000
2020-05-15,1.080030,1.082412,1.079167,1.081549,1000
2020-05-18,1.081549,1.092163,1.079780,1.090394,1000
2020-05-19,1.090394,1.094401,1.089726,1.093733,1000
2020-05-20,1.093733,1.098921,1.092868,1.098056,1000
2020-05-21,1.098056,1.098610,1.094737,1.095290,1000
2020-05-22,1.095290,1.096460,1.088274,1.089443,1000
2020-05-26,1.089443,1.098478,1.087937,1.096972,1000
2020-05-27,1.096972,1.098557,1.095267,1.096852,1000
2020-05-28,1.096852,1.108945,1.094837,1.106929,1000
2020-05-29,1.106929,1.111503,1.106167,1.110741,1000
2020-06-01,1.110741,1.113212,1.109875,1.112347,1000
2020-06-02,1.112347,1.117414,1.111502,1.116570,1000
2020-06-03,1.116570,1.126214,1.114963,1.124606,1000
2020-06-04,1.124606,1.133774,1.123078,1.132246,1000
2020-06-05,1.132246,1.132758,1.129177,1.129688,1000
2020-06-08,1.129688,1.131191,1.127803,1.129305,1000
2020-06-09,1.129305,1.135918,1.128203,1.134816,1000
2020-06-10,1.134816,1.136841,1.133435,1.135460,1000
2020-06-11,1.135460,1.138330,1.134916,1.137786,1000
2020-06-12,1.137786,1.140295,1.122730,1.125239,1000
2020-06-15,1.125239,1.127817,1.124436,1.127015,1000
2020-06-16,1.127015,1.128132,1.124755,1.125873,1000
2020-06-17,1.125873,1.126656,1.121174,1.121957,1000
2020-06-18,1.121957,1.123450,1.120086,1.121579,1000
2020-06-19,1.121579,1.122106,1.118417,1.118944,1000
2020-06-22,1.118944,1.127410,1.117533,1.125999,1000
2020-06-23,1.125999,1.133496,1.124750,1.132246,1000
2020-06-24,1.132246,1.133267,1.126121,1.127142,1000
2020-06-25,1.127142,1.128153,1.121071,1.122083,1000
2020-06-26,1.122083,1.123450,1.120086,1.121453,1000
2020-06-29,1.121453,1.124273,1.120902,1.123722,1000
2020-06-30,1.123722,1.125407,1.122036,1.123722,1000
2020-07-01,1.123722,1.126486,1.123108,1.125873,1000
2020-07-02,1.125873,1.126483,1.123112,1.123722,1000
2020-07-06,1.123722,1.132108,1.122324,1.130710,1000
2020-07-07,1.130710,1.132022,1.128632,1.129944,1000
2020-07-08,1.129944,1.133477,1.129355,1.132888,1000
2020-07-09,1.132888,1.133502,1.129201,1.129816,1000
2020-07-10,1.129816,1.132537,1.129141,1.131862,1000
2020-07-13,1.131862,1.137264,1.130962,1.136364,1000
2020-07-14,1.136364,1.141497,1.135508,1.140641,1000
2020-07-15,1.140641,1.142352,1.138930,1.140641,1000
2020-07-16,1.140641,1.143771,1.140119,1.143249,1000
2020-07-17,1.143249,1.145226,1.141795,1.143772,1000
2020-07-20,1.143772,1.145685,1.142252,1.144165,1000
2020-07-21,1.144165,1.150636,1.143086,1.149557,1000
2020-07-22,1.149557,1.160587,1.147719,1.158749,1000
2020-07-23,1.158749,1.162950,1.158048,1.162250,1000
2020-07-24,1.162250,1.164604,1.161113,1.163467,1000
2020-07-27,1.163467,1.177247,1.161171,1.174950,1000
2020-07-28,1.174950,1.175883,1.172363,1.173296,1000
2020-07-29,1.173296,1.177770,1.172550,1.177024,1000
2020-07-30,1.177024,1.179834,1.176297,1.179106,1000
2020-07-31,1.179106,1.182786,1.178493,1.182173,1000
2020-08-03,1.182173,1.183617,1.173506,1.174950,1000
2020-08-04,1.174950,1.177544,1.174015,1.176609,1000
2020-08-05,1.176609,1.192400,1.173977,1.189768,1000
2020-08-06,1.189768,1.190614,1.184690,1.185536,1000
2020-08-07,1.185536,1.187128,1.175987,1.177579,1000
2020-08-10,1.177579,1.178373,1.174846,1.175641,1000
2020-08-11,1.175641,1.177751,1.174222,1.176332,1000
2020-08-12,1.176332,1.180329,1.175666,1.179663,1000
2020-08-13,1.179663,1.182481,1.178936,1.181754,1000
2020-08-14,1.181754,1.184298,1.180748,1.183292,1000
2020-08-17,1.183292,1.187674,1.182562,1.186944,1000
2020-08-18,1.186944,1.193909,1.185783,1.192748,1000
2020-08-19,1.192748,1.193344,1.189172,1.189768,1000
2020-08-20,1.189768,1.190474,1.185534,1.186240,1000
2020-08-21,1.186240,1.187999,1.175680,1.177440,1000
2020-08-24,1.177440,1.180943,1.176857,1.180359,1000
2020-08-25,1.180359,1.182829,1.179284,1.181754,1000
2020-08-26,1.181754,1.183316,1.179772,1.181335,1000
2020-08-27,1.181335,1.183667,1.180120,1.182452,1000
2020-08-28,1.182452,1.191571,1.180933,1.190051,1000
2020-08-31,1.190051,1.196024,1.189056,1.195029,1000
2020-09-01,1.195029,1.196750,1.193165,1.194886,1000
2020-09-02,1.194886,1.197065,1.181814,1.183992,1000
2020-09-03,1.183992,1.185347,1.181797,1.183152,1000
2020-09-04,1.183152,1.184366,1.180819,1.182033,1000
2020-09-08,1.182033,1.182646,1.178354,1.178967,1000
2020-09-09,1.178967,1.181783,1.178240,1.181056,1000
2020-09-10,1.181056,1.189306,1.179681,1.187931,1000
2020-09-11,1.187931,1.188886,1.182196,1.183152,1000
2020-09-14,1.183152,1.188209,1.182309,1.187366,1000
2020-09-15,1.187366,1.187929,1.183991,1.184553,1000
2020-09-16,1.184553,1.185768,1.182218,1.183432,1000
2020-09-17,1.183432,1.184646,1.181099,1.182313,1000
2020-09-18,1.182313,1.186350,1.181640,1.185677,1000
2020-09-21,1.185677,1.188071,1.171315,1.173709,1000
2020-09-22,1.173709,1.174396,1.169588,1.170275,1000
2020-09-23,1.170275,1.170794,1.167159,1.167679,1000
2020-09-24,1.167679,1.168884,1.165384,1.166589,1000
2020-09-25,1.166589,1.167538,1.160896,1.161845,1000
2020-09-28,1.161845,1.166885,1.161005,1.166045,1000
2020-09-29,1.166045,1.172766,1.164924,1.171646,1000
2020-09-30,1.171646,1.173748,1.170231,1.172333,1000
2020-10-01,1.172333,1.175805,1.171754,1.175226,1000
2020-10-02,1.175226,1.176162,1.169614,1.170549,1000
2020-10-05,1.170549,1.179984,1.168976,1.178412,1000
2020-10-06,1.178412,1.179901,1.176367,1.177856,1000
2020-10-07,1.177856,1.178998,1.175468,1.176609,1000
2020-10-08,1.176609,1.177750,1.174224,1.175364,1000
2020-10-09,1.175364,1.183199,1.174059,1.181893,1000
2020-10-13,1.181893,1.183530,1.172072,1.173709,1000
2020-10-14,1.173709,1.176369,1.172842,1.175503,1000
2020-10-15,1.175503,1.176575,1.169065,1.170138,1000
2020-10-16,1.170138,1.172650,1.169135,1.171646,1000
2020-10-19,1.171646,1.180265,1.170210,1.178828,1000
2020-10-20,1.178828,1.183177,1.178103,1.182452,1000
2020-10-21,1.182452,1.187842,1.181554,1.186944,1000
2020-10-22,1.186944,1.187842,1.181554,1.182452,1000
2020-10-23,1.182452,1.185209,1.181656,1.184413,1000
2020-10-26,1.184413,1.184973,1.181054,1.181614,1000
2020-10-27,1.181614,1.184298,1.180748,1.183432,1000
2020-10-28,1.183432,1.185101,1.173419,1.175088,1000
2020-10-29,1.175088,1.176951,1.163910,1.165773,1000
2020-10-30,1.165773,1.166977,1.163483,1.164687,1000
2020-11-02,1.164687,1.165822,1.162332,1.163467,1000
2020-11-03,1.163467,1.174106,1.161694,1.172333,1000
2020-11-04,1.172333,1.174436,1.170917,1.173021,1000
2020-11-05,1.173021,1.182496,1.171441,1.180916,1000
2020-11-06,1.180916,1.190181,1.179372,1.188637,1000
2020-11-09,1.188637,1.190153,1.179540,1.181056,1000
2020-11-10,1.181056,1.182827,1.179284,1.181056,1000
2020-11-12,1.181056,1.182967,1.179423,1.181335,1000
2020-11-13,1.181335,1.183667,1.180120,1.182452,1000
2020-11-16,1.182452,1.185209,1.181656,1.184413,1000
2020-11-17,1.184413,1.187106,1.183547,1.186240,1000
2020-11-18,1.186240,1.188372,1.184811,1.186944,1000
2020-11-19,1.186944,1.187478,1.183739,1.184273,1000
2020-11-20,1.184273,1.186753,1.183196,1.185677,1000
2020-11-23,1.185677,1.186294,1.181975,1.182592,1000
2020-11-24,1.182592,1.188321,1.181637,1.187366,1000
2020-11-25,1.187366,1.191438,1.186688,1.190760,1000
2020-11-30,1.190760,1.195540,1.189963,1.194743,1000
2020-12-01,1.194743,1.205790,1.192902,1.203949,1000
2020-12-02,1.203949,1.210413,1.202872,1.209336,1000
2020-12-03,1.209336,1.216390,1.208160,1.215214,1000
2020-12-04,1.215214,1.216519,1.212877,1.214182,1000
2020-12-07,1.214182,1.215781,1.212140,1.213740,1000
2020-12-08,1.213740,1.214269,1.210564,1.211094,1000
2020-12-09,1.211094,1.211708,1.207407,1.208021,1000
2020-12-10,1.208021,1.212589,1.207260,1.211827,1000
2020-12-11,1.211827,1.213351,1.209717,1.211240,1000
2020-12-14,1.211240,1.215124,1.210593,1.214477,1000
2020-12-15,1.214477,1.216965,1.213317,1.215805,1000
2020-12-16,1.215805,1.218446,1.214793,1.217434,1000
2020-12-17,1.217434,1.227462,1.215762,1.225791,1000
2020-12-18,1.225791,1.226501,1.222830,1.223541,1000
2020-12-21,1.223541,1.225076,1.221407,1.222942,1000
2020-12-22,1.222942,1.224103,1.215976,1.217137,1000
2020-12-23,1.217137,1.220079,1.216421,1.219363,1000
2020-12-28,1.219363,1.222163,1.218500,1.221299,1000
2020-12-29,1.221299,1.225968,1.220521,1.225190,1000
2020-12-30,1.225190,1.228620,1.224618,1.228049,1000
2020-12-31,1.228049,1.229070,1.221921,1.222942,1000
2021-01-04,1.222942,1.225979,1.222303,1.225340,1000
2021-01-05,1.225340,1.230402,1.224496,1.229559,1000
2021-01-06,1.229559,1.231100,1.227413,1.228954,1000
2021-01-07,1.228954,1.229588,1.225908,1.226542,1000
2021-01-08,1.226542,1.227704,1.224028,1.225190,1000
2021-01-11,1.225190,1.226860,1.215171,1.216841,1000
2021-01-12,1.216841,1.218666,1.215016,1.216841,1000
2021-01-13,1.216841,1.218221,1.214573,1.215953,1000
2021-01-14,1.215953,1.217629,1.213982,1.215658,1000
2021-01-15,1.215658,1.216805,1.208774,1.209921,1000
2021-01-19,1.209921,1.213090,1.209393,1.212562,1000
2021-01-21,1.212562,1.215267,1.211624,1.214329,1000
2021-01-22,1.214329,1.218588,1.213619,1.217878,1000
2021-01-25,1.217878,1.218706,1.212912,1.213740,1000
2021-01-26,1.213740,1.216078,1.212433,1.214772,1000
2021-01-27,1.214772,1.215712,1.209127,1.210068,1000
2021-01-28,1.210068,1.212986,1.209350,1.212268,1000
2021-01-29,1.212268,1.214677,1.211036,1.213445,1000
2021-02-01,1.213445,1.214734,1.205712,1.207001,1000
2021-02-02,1.207001,1.207987,1.201081,1.202068,1000
2021-02-03,1.202068,1.204088,1.200481,1.202501,1000
2021-02-04,1.202501,1.203509,1.196453,1.197461,1000
2021-02-05,1.197461,1.204725,1.196251,1.203514,1000
2021-02-08,1.203514,1.205828,1.202215,1.204529,1000
2021-02-09,1.204529,1.211879,1.203304,1.210654,1000
2021-02-10,1.210654,1.213722,1.210082,1.213151,1000
2021-02-11,1.213151,1.214749,1.211111,1.212709,1000
2021-02-12,1.212709,1.214455,1.210817,1.212562,1000
2021-02-16,1.212562,1.213424,1.209792,1.210654,1000
2021-02-17,1.210654,1.211937,1.202956,1.204239,1000
2021-02-18,1.204239,1.208428,1.203541,1.207729,1000
2021-02-19,1.207729,1.214765,1.206557,1.213592,1000
2021-02-22,1.213592,1.216374,1.212728,1.215510,1000
2021-02-23,1.215510,1.216667,1.213025,1.214182,1000
2021-02-24,1.214182,1.216077,1.212434,1.214329,1000
2021-02-25,1.214329,1.224665,1.212606,1.222942,1000
2021-02-26,1.222942,1.225664,1.206615,1.209336,1000
2021-03-01,1.209336,1.210123,1.204613,1.205400,1000
2021-03-02,1.205400,1.208450,1.204826,1.207875,1000
2021-03-03,1.207875,1.209395,1.205773,1.207292,1000
2021-03-04,1.207292,1.207845,1.203976,1.204529,1000
2021-03-05,1.204529,1.207141,1.188857,1.191469,1000
2021-03-08,1.191469,1.192796,1.183507,1.184834,1000
2021-03-09,1.184834,1.189228,1.184102,1.188495,1000
2021-03-10,1.188495,1.191058,1.187488,1.190051,1000
2021-03-11,1.190051,1.199288,1.188512,1.197748,1000
2021-03-12,1.197748,1.198264,1.194656,1.195172,1000
2021-03-15,1.195172,1.195855,1.191069,1.191753,1000
2021-03-16,1.191753,1.192403,1.188835,1.189485,1000
2021-03-17,1.189485,1.191766,1.188195,1.190476,1000
2021-03-18,1.190476,1.193330,1.189752,1.192606,1000
2021-03-19,1.192606,1.193540,1.189967,1.190902,1000
2021-03-22,1.190902,1.193828,1.190249,1.193175,1000
2021-03-23,1.193175,1.194365,1.186036,1.187225,1000
2021-03-24,1.187225,1.188040,1.182337,1.183152,1000
2021-03-25,1.183152,1.184239,1.176631,1.177718,1000
2021-03-26,1.177718,1.180529,1.176990,1.179802,1000
